Abramić 1940,"Abramić, M. (1940) ‘novi vojnički spomenici iz andetrium-a’, Vjesnik za arheologiju i historiju dalmatinsku (VAHD), 51, pp. 230–235."
"Abramić, Colnago 1909","Abramić, M. and Colnago, A. (1909) ‘Untersuchungen in Norddalmatien’, JÖAI (Beibl.), 12, pp. 14–112."
AE,L'Année Epigraphique
Alföldy 1969,"Alföldy, G. (1969) Die Personennamen der römischen Provinz Dalmatia. Heidelberg: Winter"
Atanacković-Salšić 1981,"Atanacković-Salčić, V. (1981) ‘Kameni spomenici u arheološkoj zbirci na Humcu’, Naše starine, 14–15, pp. 257–284."
Babić 2008,"Babić, A. (2008) ‘Keramika’, in Topić, M. (ed.) Arheološka zbirka Franjevačkog samostana u Sinju. Sinj: Franjevački samostan Čudotvorne Gospe Sinjske and Ogranak Matice hrvatske, pp. 187–227."
"Banko, Sticotti 1895","Abramić, M. and Colnago, A. (1909) ‘Untersuchungen in Norddalmatien’, JÖAI (Beibl.), 12, pp. 14–112."
BD-VAHD,"Bulletino di archeologia e storia dalmata (1878-1922), Vjesnik arheologiju i historiju dalmatinsku (1920-2004), Vjesnik za arheologiju i povijest dalmatinsku (2005-)"
Bean 1959,"Bean, G. E. (1959) ‘Notes and Inscriptions from Pisidia’, Anatolian Studies, 9, pp. 67–117."
Betz 1938,"Betz, A. (1938) Untersuchungen zur Militärgeschichte der römischen Provinz Dalmatien. Vienna: Rohrer."
Bojanovski 1977,"Bojanovski, I. (1977) ‘Prilozi za topografiju rimskih i predrimskih komunikacija i naselja u rimskoj provinciji Dalmaciji. Prethistorijska i antička komunikacija Salona – Narona i njena topografija u svjetlu arheoloških i historijskih izvoraž’, in ANUBiH, Godišnjak XV. Sarajevo: Centar za balkanološka ispitivanja, k. 13, pp. 85–152."
Bojanovski 1978,"Bojanovski, I. (1978) Arheološko istraživanje antičke arhitekture Gračine 1977. Naučnoistraživački program I. Zavod za zaštitu spomenika kulture BiH Sarajevo. Sarajevo: za zaštitu spomenika kulture BiH Sarajevo."
Bojanovski 1985,"Bojanovski, I. (1985) ‘Epigrafski i topografski nalazi sa područja antičke Bigeste (Pagus Scunasticus)’, in Zelenika, A. and Luetić, H. (eds) 100 godina muzeja u Humcu (1884-1984): zbornik radova. Ljubuški: Samoupravna interesna zajednica kulture općine, pp. 65–94."
Bojanovski 1988,"Bojanovski, I. (1988) Bosna i Hercegovina u antičko doba. Djela 66. Centar za balkanološka istraživanja 6. Sarajevo: Centar za balkanološka."
Brønsted 1928,"Brønsted, J. (1928) ‘La Basilique des cinq martyrs à Kapljuč’, in Recherches à Salone. I. Copenhagen: J. H. Schultz, pp. 33–186."
Bulić 1885,
Bulić 1888,"Bulić, F. (1888), Iscrizioni inedite. (a)Gardun. (b)Salona, in BD, 11, pp. 99-100, 145-146."
Bulić 1894,"Bulić, F. (1894), Iscrizioni inedite. Gardun (Arduba?), in BD, 17, pp. 3-5."
Bulić 1903,"Bulić, F. (1903), Iscrizioni inedite. (a)Gardun-Vojnić, Arduba (?), Delminium (?). (b)Ager Salonitanus (Clissa, Klis). (c) Salona (Solin), in BD, 26, pp. 129-136, 186-191, 191-196."
Bulić 1908,"Bulić, F. (1908), Iscrizioni inedite. Gardun-Vojnić (Delminium) (?), in BD 31, pp. 78-82."
Čače 2003,"Čače, S. (2003) ‘Aserija u antièkim pisanim izvorima. Tekstovi i komentari’, Asseria, 1, pp. 7–43."
Cambi 1986,"Cambi, N. (1986) ‘Salona I njene nekropole’, Radovi Filozofskog fakulteta u Zadru, 25(12), pp. 61–108."
Cambi 1989,"Cambi, N. (1989) ‘Bilješke uz dvije panonske nadgrobne stele’, VAMZ, 22(3), pp. 59–76."
Cambi 1994,"Cambi, N. (1994) ‘Stele iz kasnoanticke grobnice u Dugopolju’, Vjesnik za arheologiju i historiju dalmatinsku, 86, pp. 147–181."
Cambi 2001,"Cambi, N. (2001) ‘Dugopolje u antici’, Dugopolje, Zbornik radova općine Dugopolje, 1, pp. 79–108."
"Čerina, Rismondo 2004","Čerina, D. and Rismondo, T. (2004) Katalog lapidarija Muzeja Franjevačkog samostana na Humcu. neobjavljene rukopis."
Cesarik 2016,"Cesarik, N. (2016) ‘A note on cil III 14992: Legio VII claudia pia fidelis or legio VIII augusta?’, Zeitschrift fur Papyrologie und Epigraphik, 197, pp. 268–270."
CIL ,Corpus Inscriptionum Latinarum
Demicheli 2011,"Demicheli, D. (2011) ‘NEOBJAVLJENI ANTIČKI NATPISI IZ MUZEJA CETINSKE KRAJINE I ZBIRKE FRANJEVAČKOG SAMOSTANA U SINJU’, Hrvatsko arheološko društvo, 21, pp. 69–97."
"Demicheli, Tončinić 2008","Demicheli, D. and Tončinić, D. (2008) ‘Stela veterana VII. legije Lucija Vetija Sekunda iz Hrvaca kod Sinja’, Archaeologia Adriatica, 2(1), pp. 349–358."
"Demicheli, Tončinić 2012",Look in Tonciinc 2011
Dodig 2002,"Dodig, R. (2003a) ‘Epigrafiki spomenici iz naronitanskog konventa’, Izdanja Hrvatskoga arheološkoga drustva, 22, pp. 233–252."
Dodig 2003,"Dodig, R. (2003b) ‘Spomenik Kvinta Valerija iz Hardomilja kod Ljubuškoga’, Vjesnik za arheologiju i historiju dalmatinsku, 95, pp. 363–373."
Dodig 2005a,"Dodig, R. (2005a) ‘Afterlife Ideas on Military Monuments in Narona Hinterland’, in The Proceedings of the 8th International Colloquium on Problems of Roman Provincial Art held in Zagreb 5-8. May 2003. Zagreb, pp. 205–211."
Dodig 2006,"Dodig, R. (2005b) ‘The seventh Legion’s monuments in the area of Ljubuški’, Illyrica Antiqua, pp. 209–217."
Egger 1926,"Egger, R. (1926) Der altchristliche Friedhof Manastirine. Wien: Rohrer."
Fadić 1995,"Fadić, I. (1995) ‘Novi natpisi VII. legije iz Tilurija’, Diadora: glasilo Arheološkog muzeja u Zadru, 16–17, pp. 163–187."
Fadić 1997,"Fadić, I. (1997) ‘Spomenici VII. Legije na Prodručja Tilurija (Tilurium)’, Diadora: glasilo Arheološkog muzeja u Zadru, 18–19, pp. 77–119."
Galsterer 1971,"Galsterer, H. (1971) ‘CIL III 2733 und die Entstehung der Kolonie in Aequum’, Zeitschrift für Papyrologie und Epigraphik, 7, pp. 79–91."
Hirschfeld 1885,"Hirschfeld, O. (1885) ‘Bericht über eine Reise in Dalmatien’, in Archäologisch-epigraphische Mitteilungen aus Österreich-Ungarn 9. Wien: Druck und Verlag von Carl Gerold’s Sohn, pp. 1–84."
Hoernes 1880,"Hoernes, M. (1880) ‘Römische Alterthümer in Bosnien und der Hercegovina’, in Archäologisch-epigraphische Mitteilungen aus Österreich-Ungarn 4. Wien: Druck und Verlag von Carl Gerold’s Sohn, pp. 32–47."
Hofmann 1905,"Hofmann, H. (1905) Römische militärgrabsteine der Donauländer, Wien: A. Hölder."
Hörmann 1890,"Hörmann, K. (1890) ‘Dua rimska natpisa iz bosne’, Glasnik zemaljskog muzeja u Bosnia i Hercegovini, 2(3), pp. 306–308."
Hula 1890,"Hula, E. (1890) ‘Epigraphisches aus Spalato’, in Archäologisch-epigraphische Mitteilungen aus Österreich-Ungarn 13. Wien: Druck und Verlag von Carl Gerold’s Sohn, pp. 94–104."
"IK 19 1980, Inschriften griechischer Städte aus Kleinasien (19): Die Inschriften von Sestos und der thrakischen Chersones, J. Krauss (ed.), Bonn.","IK, Inschriften griechischer Städte aus Kleinasien (19): Die Inschriften von Sestos und der thrakischen Chersones, J. Krauss (ed.), Bonn."
ILJug,"Vol. 1: (1963), Inscriptiones Latinae quae in Iugoslavia inter annos MCMXL et MCMLX repertae et editae sunt (Situla 5), Ljubljana: Narodni muzej v Ljubljani. Vol. 2: (1978), Inscriptiones Latinae quae in Iugoslavia inter annos MCMLX et MCMLXX repertae et editae sunt (Situla 19), Ljubljana: Narodni muzej v Ljubljani. Vol. 3: (1986), Inscriptiones Latinae quae in Iugoslavia inter annos MCMII et MCMXL repertae et editae sunt (Situla 25), Ljubljana: Narodni muzej v Ljubljani"
ILS,"Dessau, H. (1892-1916), Inscriptiones Latinae Selectae, Vols 1-3, Berlin: Berolini, apud Weidmannos."
Jagenteufel 1958,"Jagenteufel, A. (1958) Die Statthalter der römischen Provinz Dalmatia von Augustus bis Diokletian. Wien: In Kommission bei R.M. Rohrer."
Jeličić-Radonić 1981,"Jeličić-Radonić, J. (1981) ‘Heraklov žrtvenik i ostali nalazi u Segetu Donjem kod Trogira’, Vjesnik za arheologiju i historiju dalmatinsku, 75, pp. 97–104."
Kurilić 1999,"Kurilić, A. (1999) Pucanstvo Liburnije od 1. do 3. st. po Kristu: antroponimija, drustvena struktura, etnicke promjene, gospodarske uloge: (doktorska disertacija). Universitz of zadar."
Lanza 1856,"Lanza, F. (1856) Monumenti Salonitani Inediti. Vienna: Kaiserlich-Königliche Hof- und Staatsdruckerei."
MAMA,"Buckler, W. H., Calder, W. M., and Guthrie, W. K. C., (1933) Monumenta Asiae Minoris Antiqua, Vol. 4, London: Longmans, Green & Co."
Marin et.al. 1999,"Marin, E. (1999) Corpus inscriptionum naronitanarum. I, I. Macerata; Split; Tivoli (Roma): Università degli studi; Arheoloski Muzej; Editrice Tipigraf."
Marin et.al. 2000,"Marin, Emilio, Mayer, M., Paci, G., Rodà de Llanza, Isabel, (2000) ‘Elementos para una puesta al día de las inscripciones del campo militar de Bigeste’, in Le Bohec, Y. and Wolff, C. (eds) Les légions de Rome sous le Haut- Empire: Actes du congrès de Lyon (17-19 septembre 1998). Paris: Diffusion Librairie De Boccard, pp. 499–514."
Maršić 1997,"Maršić, D. (1997) ‘Novi nadgrobni natpisi s jugoistočne salonitanske nekropole’, Radovi Filozofski fakultet Zadaru, 35(22), pp. 101–126"
Marsić 2010,"Maršić, D. (2010) ‘Lost monuments of Salona (II): Portrait stelae of two soldiers of Legio VII C.p.f., Gaius Lucretius and Lucius Caesius Bassus’, Vjesnik za arheologiju i historiju dalmatinsku, 103, pp. 63–80."
"Maršić, Matijević 2000","Maršić, D. and Matijević, M. (2000) Varia Salonitana: arheološka zbirka Marka Matijevića u Solinu. Solin: Dom kulture Zvonimir."
Matijević 2017,"Matijević, I. (2017) ‘Neobjavljena stela veterana legije Sedma Claudia pia fidelis iz Sikula’, Miscellanea Hadriatica et Mediterranea, 3(1), pp. 125–138. "
Medini 1984,"Medini, J. (1984) ‘Sponenici s atisovim likom na područja sinjske krajine’, Izdanja Hrvatskog arheološkog Društva, 8, pp. 107–126."
Miletić 1989a,"1989 - thesis, see Toncininc 2011"
Miletić 1990,"Miletić, Ž. (1990) ‘Sjeverna Salonitanska Nekropola - Northern Necropolis of Salona’, Radovi Filozofskog fakulteta u Zadru, 29(16), pp. 163–194"
Miletić 1992,"Miletić, Ž. (1991) ‘Istočna i jugoistočna nekropola Salone - Eastern and South-Eastern Necopolis in Salona’, Radovi Filozofskog fakulteta u Zadru, 30(17), pp. 21–50. doi: 10.15291/radovipov.2167."
Milošević 1998,"Milošević, A. (1998) Arheološka Topografija Cetine. Split: Muzej hrvatskih arheoloških spomenika. doi: 10.1017/CBO9781107415324.004."
Mitchell 1976,"Mitchell, S. (1976) ‘Legio vii and the garrison of augustan galatia’, The Classical Quarterly, 26(2), pp. 298–308."
Mitchell 1993,"Mitchell, S. (1993) Anatolia: land, men, and Gods in Asia Minor. Oxford: Oxford Clarendon Press."
Nedved 1992,"Nedved, B. (1992) ‘Stanovništvo Zadra od 1. do 3. stoljeća (I. dio) - The population of Zadar from the first to the third century’, Diadora: glasilo Arheološkog muzeja u Zadru, 14, pp. 109–263."
Paškvalin 1985,"Paškvalin, V. (1985) ‘Stele arhitektonske kompozicije u formi edikule iz Muzeja na. Humcu kod Ljubuškog’, in Zelenika, A. and Luetić, H. (eds) 100 godina muzeja u Humcu (1884-1984): zbornik radova. Ljubuški: Samoupravna interesna zajednica kulture općine, pp. 119–131."
Patsch 1895,"Patsch, K. (1895), “Zwei römische Ziegelbruchstücke”, Wissenschaftliche Mittheilungen aus Bosnien und der Hercegovina 3, Wien, pp. 526–528."
Patsch 1897b,"Patsch, K. (1897), “Die legio VIII Augusta in Dalmatien”, Wissenschaftliche Mittheilungen aus Bosnien und der Hercegovina 5, Wien, 338–340."
Patsch 1908,"Patsch, C. (1908),  “Kleinere Untersuchungen in und um Narona”, Jahrbuch für Altertumskunde II, H. 2–3, Wien, pp. 87–117."
Patsch 1912,"Patsch, C. (1912) ‘Archäologisch-epigraphische Untersuchungen zur Geschichte der römischen Provinz Dalmatien 8’, in Wissenschaftliche Mitteilungen aus Bosnien und der Herzegowina 12. Vienna: herausgegeben, pp. 68–167."
Patsch 1914,"Patsch, C. (1914), “Zbirke grčkih i rimskih starina u bos.-herc. zemaljskom muzeju”, GZM 26, pp. 141–219."
Patsch 1915,"Patsch, K. (1915) Zbirke rimskih i grčkih starina u B.-H. Zemaljskom muzeju. Sarajevo: Nakladom Bos.-herc. Zemaljskog muzeja."
Radman-Livaja 2010,"Radman-Livaja, I. (2010) Nalazi rimske vojne opreme u Hrvatskoj - Finds of the Roman Military Equipment in Croatia. Zagreb: Arheološki muzej u Zagrebu."
Rendić-Miočević 1987,"Rendić-Miočević, D. (1987) Carmina epigraphica. Split: Književni Krug."
Sanader 2000,"Sanader, M. (2000) ‘Kasnocarska grobnica iz vojnića’, Opuscula archaeologica, 23–24, pp. 225–236."
"Sanader, Milićević Bradač, Demicheli 2007","Sanader, M., Milićević Bradač, M. and Demicheli, D. (2007) ‘A “poet” in the military camp at Tilurium, XIII International Congress of Greek and Latin Epigraphy’. (unpublished poster)."
"Sanader, Milićević Bradač, Demicheli 2013","Sanader, M., Demicheli, D. and Milićević Bradač, M. (2013) ‘Project Tilurium - A “poet” in the military camp at Tilurium’, in Sanader, M. (ed.) Proceedings of the XVIIth Roman Military Equipment Conference. Zagreb: Filozofskog Fakulteta Sveučilišta u Zagrebu, pp. 483–491."
"Sanader, Tončinić 2013","Sanader, M. and Tončinić, D. (2013) ‘Das Projekt Tilurium’, Weapons and military equipment in a funerary context. Proceedings of the XVIIth Roman Military Equipment Conference = Militaria als Grabbeilage. Akten der 17., pp. 411–433."
Šegvić 1996,"Šegvić, M. (1996) ‘Croatiae schedae epigraphicae latinae (CSEL), Inscriptiones quae in Croatia ab anno MCMXCI usque ad annum MCMXCV repertae et editae sunt’, Opuscula archaeologica, 21, pp. 85–116."
Škegro 1997,"Škegro, A. (1997), “Inscriptiones Latinae et Graecae Bosniae et Hercegovinae”, Opuscula archaeologica 21, Zagreb, pp. 85–116"
Suić 2003,"Suić, M. (2003) Antički grad na istočnom Jadranu. 2. izmijen. Zagreb: Golden marketing"
Tončinić 2003,Tončinić, D. (2003) ‘Koštani i drugi nalazi = Knochen- und andere Funde von Gardun’, in Sanader, M. (ed.) Tilurium I, Istraživanja 1997–2001. Zagreb: Golden Marketing, pp. 257–270.
Tončinić 2007,"Tončinić, D. (2007) ‘Werkzeugdarstellungen auf einer Grabstele aus Tilurium’, in Walde, E. and Kainrath, B. (eds) Die Selbstdarstellung der römischen Gesellschaft in den Provinzen im Spiegel der Steindenkmäler - Ikarus 2 - Akten des IX. Internationalen Kolloquiums über Probleme des Provinzialrömischen Kunstschaffens. Innsbruck: Innsbruck University Press, pp. 259–264."
Tončinić 2011,"Tončinić, D. (2011) Spomenici VII. legije na području rimske provincije Dalmacije - Monuments of Legio VII in the Roman Province of Dalmatia. Split: Arheološki muzej u Splitu."
"Tončinić, Tabak, Librenjak 2011",
Truhelka 1893,"Truhelka, Ć. (1893), “Rimske iskopine u Vitini”, GZM 5, pp. 673–678."
Višić-Ljubić 2008,"Višić-Ljubić, E. (2008) ‘Antički natpisi’, in Topić, M. (ed.) Arheološka zbirka Franjevačkog samostana u Sinju. Sinj: Franjevački samostan Čudotvorne Gospe Sinjske and Ogranak Matice hrvatske, pp. 113–141."
Whately 2016,"Whately, C. (2016) Exercitus Moesiae: The Roman Army in Moesia from Augustus to Severus Alexander. BAR Intl. Ser. 2825. Oxford: BAR Publishing."
Wilkes 1969,"Wilkes, J. J. (1969) Dalmatia. London: Routledge."
Wilkes 1974,"Wilkes, J. J. (1974) ‘Boundary stones in Roman Dalmatia’, Arheoloski vestnik, 25, pp. 258–274."
Zaninović 1967,"Zaninović, M. (1967), “Ilirsko pleme Delmati II”, ANUBiH, Godišnjak, k. 5, Centar za balkanološka ispitivanja k. 3, Sarajevo, pp. 5–101."
Zeiller 1931,"Zeiller, J. (1928) ‘Sur les cultes de Cybèle et de Mithra à propos de quelques inscriptions de Dalmatie’, in Occasion du 50 e anniversaire de F. Bulić. Split: Arheoloski Muzej-Split, p. 102."
